manifest_idx,orig_filename,left_iris_h,right_iris_h,iris_h_agreement,head_yaw,head_pitch,z_tilt,z_nose_rel
21168,0040_2m_-30P_-10V_-15H.jpg,0.41464546035433886,0.5126476622466886,-0.0980022018923497,-0.25969044994391643,0.5300707318654743,0.2048170045018196,-0.056267186999320984
21172,0040_2m_-15P_0V_-10H.jpg,0.44083953110020585,0.4892524244454413,-0.048412893345235464,-0.14033656993812527,0.5494628099755992,0.2289603129029274,-0.05303984880447388
21176,0040_2m_30P_0V_5H.jpg,0.47712116307680075,0.41957061051230066,0.05755055256450009,0.22468861870953313,0.49084814201944355,0.1736472323536873,-0.08448835462331772
21180,0040_2m_15P_-10V_-15H.jpg,0.5589805388770862,0.38546035543989526,0.17352018343719094,0.07811494768843459,0.5138773513880052,0.2035902664065361,-0.07427418977022171
21184,0040_2m_15P_0V_15H.jpg,0.4034722635153953,0.5106174641955946,-0.10714520068019934,0.07948490525982245,0.5360412372840672,0.22149097174406052,-0.06367705017328262
21188,0040_2m_-15P_0V_15H.jpg,0.3396004212516136,0.5735450562627327,-0.23394463501111906,-0.17492795087218285,0.5507024111328014,0.21953962743282318,-0.05862797796726227
21192,0040_2m_0P_-10V_15H.jpg,0.39843472088636567,0.5580060954894187,-0.15957137460305304,-0.03818198691927932,0.5142725709171585,0.23922265321016312,-0.061730846762657166
21196,0040_2m_-30P_-10V_0H.jpg,0.3628873428495951,0.5884630515267254,-0.22557570867713028,-0.25756282626354376,0.5291163391852386,0.19314784556627274,-0.06602393090724945
21200,0040_2m_15P_10V_-15H.jpg,0.5564210954341774,0.39239789136640985,0.16402320406776755,0.09231147520555659,0.5145622419222703,0.20721209794282913,-0.07395447790622711
21204,0040_2m_-30P_10V_15H.jpg,0.2983076284331348,0.6437467431059275,-0.3454391146727927,-0.29414545639554435,0.5551184570937991,0.19069171696901321,-0.05817224085330963
21208,0040_2m_30P_-10V_-10H.jpg,0.5732466817463415,0.38361947426907017,0.18962720747727135,0.22035572819383104,0.46670142572103157,0.16408056020736694,-0.09414330869913101
21212,0040_2m_-15P_-10V_-5H.jpg,0.41863513048053724,0.500305059248342,-0.08166992876780477,-0.14598621373225762,0.5326172390354873,0.22912095487117767,-0.05030955374240875
21216,0040_2m_0P_-10V_5H.jpg,0.4248537826354416,0.4911672768697328,-0.06631349423429123,-0.03795628100917111,0.5167908194398987,0.23383232951164246,-0.06355098634958267
21220,0040_2m_30P_-10V_10H.jpg,0.4640871863452701,0.4430878370850727,0.020999349260197364,0.20668557877706611,0.47240974269187297,0.16095466166734695,-0.09477110952138901
21224,0040_2m_0P_10V_10H.jpg,0.38868390584453644,0.5340567942371466,-0.14537288839261014,-0.042017000300786575,0.5402164744183203,0.25581227988004684,-0.052958518266677856
21228,0040_2m_30P_0V_-10H.jpg,0.5780429066345852,0.37469849357456336,0.20334441306002188,0.2320469732616308,0.48403342606345523,0.16624964028596878,-0.09288468211889267
21232,0040_2m_0P_0V_-5H.jpg,0.4595699859103337,0.4523257023649658,0.0072442835453679355,-0.037683156665373474,0.5173088845897277,0.24314266443252563,-0.060933396220207214
21236,0040_2m_15P_-10V_0H.jpg,0.4829003560870457,0.45514779718686155,0.027752558900184132,0.07597300620072128,0.5037595262180306,0.18474039435386658,-0.08654698729515076
21240,0040_2m_0P_0V_5H.jpg,0.4193475655911747,0.5032100943804269,-0.08386252878925216,-0.03419828401813829,0.5385008849849561,0.24795426428318024,-0.05433005094528198
21244,0040_2m_15P_0V_5H.jpg,0.4563014891880901,0.4613532333220231,-0.0050517441339330005,0.07789255203500915,0.5208018792143311,0.20437169075012207,-0.0715910792350769
21248,0040_2m_-15P_10V_-10H.jpg,0.44157083414983117,0.4861528874913984,-0.04458205334156723,-0.14767466037278607,0.5590379865271226,0.24407605826854706,-0.041939735412597656
21252,0040_2m_15P_10V_15H.jpg,0.4207900453963632,0.526451295794764,-0.1056612503984008,0.06197441481342262,0.5248360870552404,0.26400506496429443,-0.041550397872924805
21256,0040_2m_30P_0V_15H.jpg,0.4376249337398091,0.46127475427849757,-0.02364982053868847,0.22552213944243965,0.49471007049596943,0.1831686645746231,-0.07709270715713501
21260,0040_2m_-30P_0V_15H.jpg,0.3126132106473654,0.6572837627347519,-0.34467055208738645,-0.2819208571859738,0.5494886020193688,0.1965000405907631,-0.06162140518426895
21264,0040_2m_30P_10V_15H.jpg,0.4500868369584663,0.4519744383373448,-0.0018876013788785007,0.2089767809238197,0.5197042831945452,0.1871301382780075,-0.07428519427776337
21268,0040_2m_0P_0V_-15H.jpg,0.5125181779676218,0.4257945722208903,0.08672360574673149,-0.04104430206229255,0.5221532733288394,0.24044445902109146,-0.060457706451416016
21272,0040_2m_-30P_10V_-15H.jpg,0.45433856249313204,0.4841265675291056,-0.029788005035973564,-0.26210955358323507,0.5643719088369568,0.20921021699905396,-0.05292051285505295
21276,0040_2m_30P_-10V_0H.jpg,0.5175066665149506,0.4013581330364277,0.11614853347852289,0.21489005535695074,0.47188820142637233,0.17647162079811096,-0.08752657473087311
21284,0040_2m_30P_10V_5H.jpg,0.4718602232312828,0.4189836703342564,0.05287655289702642,0.2372886486092135,0.518264259126235,0.19378621876239777,-0.07300994545221329
21288,0040_2m_15P_-10V_15H.jpg,0.41272487600532476,0.5212114982509901,-0.10848662224566535,0.06231449776209467,0.48898117146785963,0.16590555757284164,-0.09441780298948288
21292,0040_2m_15P_0V_-10H.jpg,0.5217607393246498,0.4129583044135168,0.10880243491113306,0.08132855604112922,0.5122834824843266,0.1867426335811615,-0.08269443362951279
21296,0040_2m_-30P_10V_5H.jpg,0.34018420799967475,0.6031678988644187,-0.26298369086474394,-0.26284180299139237,0.5496412566944733,0.1917858123779297,-0.061458371579647064
21300,0040_2m_0P_10V_-15H.jpg,0.5199894101994219,0.4248296223020869,0.09515978789733504,-0.035695984737989045,0.5361683800405933,0.2582750767469406,-0.05092430114746094
21304,0040_2m_0P_-10V_-10H.jpg,0.4882450294622646,0.43540175515161383,0.05284327431065078,-0.03467120587708296,0.5231208721144348,0.25276392698287964,-0.05541691184043884
21308,0040_2m_-30P_-10V_10H.jpg,0.31771246899305333,0.6219960823967056,-0.30428361340365223,-0.2700192802007868,0.5196086384390386,0.19873037189245224,-0.06312061101198196
21312,0040_2m_15P_10V_0H.jpg,0.4878426376069578,0.4606290680306396,0.02721356957631821,0.08461825348024148,0.5348979155858028,0.22564762830734253,-0.058889761567115784
21316,0040_2m_-15P_10V_0H.jpg,0.38397708472888253,0.5221094717249735,-0.13813238699609093,-0.16281732078923122,0.5712794078061831,0.24793432652950287,-0.03881211578845978
21320,0040_2m_-15P_-10V_-15H.jpg,0.46639347092374006,0.47166202994836764,-0.005268559024627584,-0.14101725030396833,0.5358487658894303,0.22142098098993301,-0.05372016876935959
21324,0040_2m_15P_-10V_-5H.jpg,0.5016119604487413,0.41891838945318355,0.0826935709955578,0.07250545714376827,0.5090201005817566,0.19194575399160385,-0.08525655418634415
21328,0040_2m_-30P_-10V_-10H.jpg,0.3881684340943029,0.5154439998648404,-0.12727556577053745,-0.2699431114414376,0.5309008171864233,0.2190253883600235,-0.05103304237127304
21332,0040_2m_-15P_0V_-15H.jpg,0.4699692835314508,0.4559087412858352,0.014060542245615593,-0.15089167197416736,0.5504308204629406,0.23352310806512833,-0.050473958253860474
21340,0040_2m_15P_-10V_-10H.jpg,0.5302273216888534,0.40502089616557424,0.1252064255232792,0.08424857400215142,0.5113684709623069,0.2060818299651146,-0.07974057644605637
21344,0040_2m_30P_0V_-5H.jpg,0.5546424703440519,0.38437685523277476,0.17026561511127714,0.22356074109494714,0.4846116012762038,0.17666499316692352,-0.08473430573940277
21348,0040_2m_15P_0V_10H.jpg,0.4298162945439777,0.48405156745077865,-0.05423527290680097,0.07796327606367562,0.5300606210924169,0.21160981059074402,-0.0683206170797348
21352,0040_2m_-15P_0V_10H.jpg,0.35411172207590025,0.5476312272112739,-0.19351950513537364,-0.16206436055991857,0.5407639244680247,0.2095901072025299,-0.06494706124067307
21356,0040_2m_-30P_-10V_5H.jpg,0.3369427304697498,0.6104954613194347,-0.27355273084968484,-0.267782252392111,0.5279642392383588,0.20319432765245438,-0.06069494038820267
21360,0040_2m_30P_10V_-5H.jpg,0.5213367737380363,0.38336657822362424,0.1379701955144121,0.23436167811129166,0.5094493642868693,0.1896882876753807,-0.07866667211055756
21364,0040_2m_0P_-10V_10H.jpg,0.4079361184738036,0.5388917208958883,-0.1309556024220847,-0.032022615923099816,0.509209137956352,0.24170942604541779,-0.05976276099681854
21368,0040_2m_-30P_0V_-5H.jpg,0.3947794257605866,0.5221991994254024,-0.12741977366481577,-0.2729569072161613,0.5427850084614119,0.22480569779872894,-0.04472106695175171
21372,0040_2m_15P_10V_-10H.jpg,0.5180230011200493,0.4162650343806204,0.10175796673942888,0.09084642498189238,0.5242284784412282,0.20832911133766174,-0.07058633863925934
21376,0040_2m_-30P_10V_10H.jpg,0.3269705714706083,0.629416662713977,-0.3024460912433687,-0.2833216560683179,0.5495410137200754,0.20667331665754318,-0.05578238517045975
21380,0040_2m_30P_-10V_-15H.jpg,0.6017570083191726,0.3597952538660826,0.24196175445308998,0.22731676139883497,0.46809343699402994,0.16055034846067429,-0.0985349491238594
21384,0040_2m_0P_0V_15H.jpg,0.38925848842824157,0.5815989667601722,-0.19234047833193063,-0.024018729080946034,0.5143487389176197,0.2348644956946373,-0.06386598944664001
21388,0040_2m_-15P_0V_5H.jpg,0.3736025974239419,0.5394790572868071,-0.1658764598628652,-0.15527578441731918,0.5417104391944393,0.21507474035024643,-0.06111481040716171
21392,0040_2m_-15P_10V_10H.jpg,0.35340576160747356,0.5424815737073541,-0.1890758120998805,-0.1792438035775896,0.5687579622575573,0.24644675105810165,-0.04115989804267883
21396,0040_2m_30P_10V_-15H.jpg,0.5998727510713192,0.35837702679397604,0.24149572427734317,0.24080344331168332,0.5074552964959648,0.18897267431020737,-0.0758967474102974
21400,0040_2m_15P_10V_-5H.jpg,0.50476381552977,0.44700882089683536,0.05775499463293465,0.0835402606611717,0.5225546697775866,0.2152324616909027,-0.06752699613571167
21404,0040_2m_-15P_-10V_5H.jpg,0.3882850979500383,0.5369119291299861,-0.1486268311799478,-0.15555056038208517,0.5532964385202594,0.22476588189601898,-0.05512244999408722
21408,0040_2m_0P_10V_5H.jpg,0.4020099977863422,0.5009397390588415,-0.09892974127249926,-0.032217389627585497,0.5432603016396065,0.26105716824531555,-0.04748934507369995
21412,0040_2m_-15P_-10V_15H.jpg,0.32064414809129055,0.5799785434402478,-0.25933439534895725,-0.16845114362765545,0.5385726217994599,0.217134989798069,-0.058059513568878174
21416,0040_2m_-30P_0V_-15H.jpg,0.4086684033710946,0.46881998015898135,-0.06015157678788674,-0.27234468327755085,0.5548432578753373,0.2265334129333496,-0.041599057614803314
21420,0047_2m_15P_10V_15H.jpg,0.3938368150402786,0.4927569107093683,-0.09892009566908966,0.11265666027201165,0.4928376353588885,0.12324531376361847,-0.11162371188402176
21424,0047_2m_-15P_10V_-5H.jpg,0.38891426916690264,0.49901566433477773,-0.1101013951678751,-0.0800732047187545,0.5051322116011924,0.17055805027484894,-0.08381975442171097
21432,0047_2m_0P_0V_15H.jpg,0.373010580274486,0.5328859677052183,-0.15987538743073232,0.02963314332668875,0.4832884620356667,0.17520421743392944,-0.0888848751783371
21436,0047_2m_15P_-10V_0H.jpg,0.4479770285996455,0.4094511309753476,0.03852589762429792,0.10555198837302943,0.4894822645446458,0.12812218070030212,-0.11315884441137314
21440,0047_2m_-30P_10V_-15H.jpg,0.3944966935344247,0.511768643717246,-0.11727195018282127,-0.21017988630774845,0.5487176280500381,0.19204425066709518,-0.05520305782556534
21444,0047_2m_0P_10V_-5H.jpg,0.44501594323594396,0.4443770820428004,0.0006388611931435473,0.03458842175941007,0.49862795027083384,0.1467054933309555,-0.10238673537969589
21448,0047_2m_30P_0V_-10H.jpg,0.5527141626502031,0.344121001322418,0.2085931613277851,0.22195319704953678,0.5037483236877822,0.17447912693023682,-0.07881785929203033
21456,0047_2m_30P_-10V_15H.jpg,0.42347291274911997,0.42736645228814196,-0.003893539539021995,0.22916565676988848,0.5027142421305089,0.20544347167015076,-0.062375977635383606
21460,0047_2m_0P_10V_5H.jpg,0.40091132334282104,0.48186433731144934,-0.0809530139686283,0.016270808229214475,0.491736956772459,0.15269765257835388,-0.09836788475513458
21464,0047_2m_15P_0V_15H.jpg,0.39978599260728037,0.4857435904021876,-0.08595759779490725,0.10104884083196018,0.4908570532785953,0.14077673107385635,-0.10692138224840164
21468,0047_2m_15P_-10V_10H.jpg,0.41299308563606035,0.4650988364463946,-0.05210575081033425,0.09206585119074176,0.48423718447389885,0.13607164844870567,-0.10986583679914474
21472,0047_2m_-30P_-10V_-10H.jpg,0.37846511592794385,0.5451478446188412,-0.1666827286908974,-0.23585395432785206,0.5270960543237371,0.18325576186180115,-0.0574847012758255
21476,0047_2m_-15P_-10V_-5H.jpg,0.40383013866056156,0.4785556586885718,-0.07472552002801025,-0.06110814146209342,0.4926386079415772,0.19726580381393433,-0.06995298713445663
21480,0047_2m_0P_10V_-15H.jpg,0.4637808317899754,0.40775125561330683,0.056029576176668594,0.03970050542061069,0.5025858184756913,0.14676573127508163,-0.10213979333639145
21488,0047_2m_15P_0V_-10H.jpg,0.49222135208911477,0.3836839452018928,0.10853740688722197,0.10742614354502751,0.4950828713427534,0.14575720578432083,-0.10386614501476288
21492,0047_2m_-30P_10V_5H.jpg,0.31174057751365775,0.622118213848882,-0.31037763633522425,-0.23655899124236934,0.5349858865340454,0.16030564904212952,-0.07519780099391937
21496,0047_2m_0P_-10V_-15H.jpg,0.48279803502987945,0.4083564642303626,0.07444157079951685,0.03948757570935672,0.4802530671671748,0.17387624084949493,-0.08836375176906586
21500,0047_2m_-15P_-10V_-15H.jpg,0.44417155690538873,0.4406186444279697,0.0035529124774190124,-0.05833273678140054,0.4992902342287862,0.20833361893892288,-0.06332074105739594
21504,0047_2m_15P_10V_5H.jpg,0.44318111479718064,0.44679818758190726,-0.003617072784726616,0.11467156014074217,0.49825138791223283,0.11738425120711327,-0.11405815184116364
21508,0047_2m_30P_-10V_0H.jpg,0.4912684033828588,0.40121141057939474,0.09005699280346408,0.233469364382042,0.4959922884483862,0.18828722089529037,-0.0744067057967186
21512,0047_2m_-30P_0V_15H.jpg,0.2593246578984035,0.6777707892052004,-0.4184461313067969,-0.24619052354303836,0.5264463631738683,0.18674027174711227,-0.057882070541381836
21516,0047_2m_-30P_10V_-5H.jpg,0.3599920284500311,0.5667786577786418,-0.2067866293286107,-0.22430765192682292,0.5277107693796198,0.17395727336406708,-0.07137377560138702
21520,0047_2m_30P_10V_15H.jpg,0.42690946567931404,0.43116337380868547,-0.004253908129371431,0.21701109877072883,0.513649689631839,0.19001967459917068,-0.07034851610660553
21524,0047_2m_-15P_10V_-10H.jpg,0.41771690439290426,0.47663372843696306,-0.05891682404405879,-0.0913661495364459,0.49984843351998104,0.18175055086612701,-0.07781519740819931
21528,0047_2m_30P_10V_0H.jpg,0.48152632555976205,0.3808657741025732,0.10066055145718883,0.22022032858841653,0.512319634323419,0.16927698999643326,-0.08316904306411743
21532,0047_2m_-30P_0V_5H.jpg,0.3090969434734446,0.6341624360080592,-0.32506549253461464,-0.22975487674097525,0.5290815676948655,0.17115405946969986,-0.06460081785917282
21536,0047_2m_-30P_-10V_0H.jpg,0.33055189660073825,0.5968393496100755,-0.2662874530093372,-0.23393235157779615,0.5263441163430528,0.174211286008358,-0.06156844645738602
21540,0047_2m_-15P_0V_10H.jpg,0.35844613485949006,0.5712210051292028,-0.21277487026971276,-0.07812802446839968,0.4941944041101931,0.19920296967029572,-0.0699472427368164
21544,0047_2m_30P_10V_-5H.jpg,0.4971062210502297,0.36542240746173027,0.13168381358849945,0.22596489742594358,0.5039679592559665,0.15479754656553268,-0.08810212463140488
21548,0047_2m_0P_-10V_10H.jpg,0.38328784876220906,0.5076295406508011,-0.12434169188859207,0.01776967473376395,0.4774792777859265,0.18354051560163498,-0.08426202088594437
21552,0047_2m_-30P_0V_-5H.jpg,0.3600782873540123,0.554309005721816,-0.19423071836780365,-0.22261601991442728,0.5195394441840246,0.16820811480283737,-0.07261848449707031
21556,0047_2m_15P_10V_-15H.jpg,0.508113069003289,0.36198983243480215,0.14612323656848686,0.14218438553378915,0.5120819234726123,0.131002489477396,-0.10587762296199799
21560,0047_2m_-30P_10V_15H.jpg,0.2460600669542698,0.6733792597874695,-0.4273191928331997,-0.24394824858879388,0.523363259079216,0.1917988359928131,-0.05815049260854721
21564,0047_2m_30P_0V_10H.jpg,0.45015004585496504,0.42141792968295966,0.028732116172005384,0.21164966482653277,0.5079130725315347,0.17367015779018402,-0.07614268362522125
21568,0047_2m_15P_0V_-5H.jpg,0.45468718513261086,0.41398840743553833,0.04069877769707253,0.09595433443380877,0.5031747310223839,0.15053347498178482,-0.09826059639453888
21572,0047_2m_0P_0V_-10H.jpg,0.4547714073773943,0.4270723811900036,0.027699026187390674,0.028488533845858525,0.4962570259110827,0.1890650987625122,-0.08117389678955078
21576,0047_2m_-15P_-10V_15H.jpg,0.33230087328124247,0.5760121442955543,-0.24371127101431178,-0.07195958926962218,0.49357548474015545,0.19309798628091812,-0.07219070941209793
21580,0047_2m_-15P_10V_0H.jpg,0.37548084972885637,0.5513384663496048,-0.17585761662074845,-0.09264827980062784,0.49314469080265694,0.1629611775279045,-0.08527528494596481
21584,0047_2m_-15P_0V_-10H.jpg,0.41560703550519673,0.46112083496571443,-0.0455137994605177,-0.07298163261276652,0.49956296009649864,0.17815399914979935,-0.07854369282722473
21588,0047_2m_-30P_-10V_10H.jpg,0.2916024231569442,0.6524339738135534,-0.3608315506566092,-0.24967575577175727,0.5204181749859284,0.17008353024721146,-0.06542966514825821
21592,0047_2m_-30P_0V_-10H.jpg,0.37376785931408957,0.5282933408282617,-0.15452548151417217,-0.20910740597978503,0.5183112336050234,0.1697147712111473,-0.0688442513346672
21596,0047_2m_30P_-10V_-5H.jpg,0.523108123402456,0.37239382131364823,0.15071430208880782,0.24087786120657045,0.4980810847110448,0.18052993714809418,-0.07639921456575394
21600,0047_2m_15P_10V_-5H.jpg,0.47242693679687553,0.4124010071921521,0.060025929604723416,0.11320757917949825,0.4933157371742709,0.11663788557052612,-0.11799643188714981
21604,0047_2m_15P_0V_5H.jpg,0.4367834329940682,0.42558813436751075,0.011195298626557437,0.09845753236197702,0.4997605038409226,0.1438067927956581,-0.10287188738584518
21608,0047_2m_-15P_10V_15H.jpg,0.32302224550409003,0.6230307647616767,-0.3000085192575867,-0.11501437564321781,0.49283436509259687,0.15829060971736908,-0.08952614665031433
21612,0047_2m_15P_-10V_-10H.jpg,0.49486441519837643,0.37118458949094507,0.12367982570743136,0.11375115883474207,0.4861463851638241,0.13354048132896423,-0.10940712690353394
